sound-brewery-poulsbo,Sound Brewery,micro,19479 Viking Ave NW,,,Poulsbo,Washington,,98370-8370,http://www.soundbrewery.com,3609308696,2018-07-24,2018-08-24,United States,-122.6596831,47.7398382,
sound-to-summit-snohomish,Sound To Summit,brewpub,1830 Bickford Ave Ste 111,,,Snohomish,Washington,,98290-1751,http://www.sound2summit.com,3602948127,2018-07-24,2018-08-24,United States,-122.1023927,47.93307859,
spada-farmhouse-brewery-snohomish,Spada Farmhouse Brewery,micro,,,,Snohomish,Washington,,98290-6125,http://www.spadafarmhousebrewery.com,4253306938,2018-07-24,2018-08-11,United States,,,
square-wheel-brewing-co-spokane,Square Wheel Brewing Co,micro,4705 N Fruit Hill Rd,,,Spokane,Washington,,99217-9619,http://www.squarewheelbrewing.com,5099942600,2018-07-24,2018-08-24,United States,-117.2538107,47.69800496,
st-brigid-s-brewery-moses-lake,St Brigid's Brewery,brewpub,606 W Broadway Ave,,,Moses Lake,Washington,,98837-1900,http://www.stbrigidsbrewery.com,5097508357,2018-07-24,2018-08-24,United States,-119.2850962,47.12808368,
standard-brewing-seattle,Standard Brewing,brewpub,2504 S Jackson St Ste C,,,Seattle,Washington,,98144-2382,http://www.standardbrew.com,2065351584,2018-07-24,2018-08-11,United States,,,
steam-donkey-brewing-co-aberdeen,Steam Donkey Brewing Co,micro,101 E Wishkah St,,,Aberdeen,Washington,,98520-6503,http://Steamdonkeybrewing.com,3606379431,2018-07-24,2018-08-24,United States,-123.81773,46.974242,
steam-plant-grill-spokane,Steam Plant Grill,brewpub,159 S Lincoln St Ste 1,,,Spokane,Washington,,99201-4409,http://www.steamplantspokane.com,5097773900,2018-07-24,2018-08-11,United States,,,
stemma-brewing-company-bellingham,Stemma Brewing Co,micro,2039 Moore St.,,,Bellingham,Washington,,98229,https://www.stemmabrewing.com/,3607468385,2020-12-08,2020-12-08,United States,-122.46103,48.75759,
stones-throw-brewery-bellingham,Stones Throw Brewery,micro,1009 Larrabee Ave,,,Bellingham,Washington,,98225-7338,http://www.stonesthrowbrewco.com,3603625058,2018-07-24,2018-08-24,United States,-122.497165,48.718516,
stormy-mountain-brewing-company-chelan,Stormy Mountain Brewing Company,brewpub,133 E Woodin Ave,,,Chelan,Washington,,98816-,http://www.stormymountainbrewing.com,5098885665,2018-07-24,2018-08-24,United States,-120.0177327,47.8401295,
stoup-brewing-seattle,Stoup Brewing,micro,1108 NW 52nd St,,,Seattle,Washington,,98107-5129,http://www.stoupbrewing.com,2064575524,2018-07-24,2018-08-24,United States,-122.3711883,47.6666399,
structures-brewing-bellingham,Structures Brewing,micro,1420 N State St,,,Bellingham,Washington,,98225-4513,http://www.structuresbrewing.com,3605827475,2018-07-24,2018-08-24,United States,-122.4744507,48.74988055,
sumerian-brewing-company-woodinville,Sumerian Brewing Company,micro,15510 Woodinville Redmond Rd NE Ste E110,,,Woodinville,Washington,,98072-6979,http://www.sumerianbrewingco.com,4254865330,2018-07-24,2018-08-11,United States,,,
swinnerton-brewery-marysville,Swinnerton Brewery,micro,1809 8th St,,,Marysville,Washington,,98270-4610,http://www.swinnertonbrewery.com,4253877045,2018-07-24,2018-08-24,United States,-122.1710235,48.05547132,
tacoma-brewing-co-tacoma,Tacoma Brewing Co.,micro,1116 Court E,,,Tacoma,Washington,,98402,http://www.tacomabrewing.com,2532423370,2018-07-24,2018-08-24,United States,-122.4437398,47.25256141,
taneum-creek-brewing-cle-elum,Taneum Creek Brewing,micro,811 Hwy 970 Ste 7,,,Cle Elum,Washington,,98922,http://www.facebook.com/TaneumCreekBrewing,9709039414,2018-07-24,2020-10-11,United States,,,
tangletown-public-house-seattle,TangleTown Public House,micro,2106 N 55th St,,,Seattle,Washington,,98103-6202,https://www.tangletownpublichouse.com/,2064666340,2018-07-24,2020-10-09,United States,-122.333474,47.6687837,
temperate-habits-brewing-company-mount-vernon,Temperate Habits Brewing Company,brewpub,500 S 1st St,,,Mount Vernon,Washington,,98273-3809,https://temperatehabitsbrewing.com/,3603997740,2020-10-09,2020-10-09,United States,-122.337629,48.419856,
ten-pin-brewing-co-moses-lake,Ten Pin Brewing Co,brewpub,1165 N Stratford Rd,,,Moses Lake,Washington,,98837-1514,http://www.tenpinbrewing.com,5097651265,2018-07-24,2018-08-24,United States,-119.2781699,47.14506441,
ten-pin-brewing-production-facility-moses-lake,Ten Pin Brewing - Production Facility,micro,1149 N Stratford Rd,,,Moses Lake,Washington,,98837-1514,http://www.tenpinbrewing.com,5097662739,2018-07-24,2018-08-24,United States,-119.2781737,47.14487355,
terramar-brewstillery-bow,Terramar Brewstillery,micro,5712 Gilkey Ave,,,Bow,Washington,,98232-9353,http://terramarcraft.com,3603996222,2018-07-24,2020-10-11,United States,-122.443599,48.564097,
the-best-of-hands-barrelhouse-seattle,The Best Of Hands Barrelhouse,planning,,,,Seattle,Washington,,98126-3228,http://www.bestofhandsbarrelhouse.com,2063352739,2018-07-24,2018-08-11,United States,,,
the-good-society-seattle,The Good Society,planning,,,,Seattle,Washington,,98136-2652,,,2018-07-24,2018-08-11,United States,,,
the-grain-shed-spokane,The Grain Shed,brewpub,1026 E Newark Ave,,,Spokane,Washington,,99202,http://www.thegrainshed.coop,5092413853,2018-07-24,2018-08-24,United States,-117.3948236,47.64927782,
the-heavy-metal-brewing-co-vancouver,The Heavy Metal Brewing Co.,brewpub,809 Macarthur Blvd,,,Vancouver,Washington,,98661-7013,http://www.theheavymetalbrewingco.com,3602581691,2018-07-24,2018-08-24,United States,-122.6171177,45.6275368,
the-hidden-mother-brewery-spokane,The Hidden Mother Brewery,micro,412 W Sharp Ave,,,Spokane,Washington,,99201-2421,https://thehiddenmotherbrewery.com,5099193595,2018-07-24,2020-10-11,United States,-117.417792,47.669775,
the-station-u-brew-puyallup,The Station U Brew,micro,211 W Stewart,,,Puyallup,Washington,,98371-4393,,2534663721,2018-07-24,2018-08-24,United States,-122.2913497,47.19252511,
three-bull-brewing-co-snohomish,Three Bull Brewing Co,micro,809 19th St,,,Snohomish,Washington,,98290-1444,http://www.threebullbrewing.com,2065505244,2018-07-24,2018-08-24,United States,-122.0917086,47.93474746,
three-magnets-brewing-olympia,Three Magnets Brewing,brewpub,600 Franklin St SE Unit 105,,,Olympia,Washington,,98501-1360,http://www.threemagnetsbrewing.com,3609722481,2018-07-24,2018-08-11,United States,,,
timber-monster-brewing-company-sultan,Timber Monster Brewing Company,micro,410 Main Street,,,Sultan,Washington,,98294,,4257500814,2018-07-24,2018-08-24,United States,-121.8162158,47.86241076,
tin-dog-brewing-seattle,Tin Dog Brewing,micro,309 S Cloverdale St Ste A2,,,Seattle,Washington,,98108-4500,http://www.tindogbrewing.com,2064384257,2018-07-24,2018-08-11,United States,,,
top-frog-brewery-newport,Top Frog Brewery,micro,221 Vista Dr,,,Newport,Washington,,99156-7014,,5096712884,2018-07-24,2018-08-11,United States,,,
top-rung-brewing-company-lacey,Top Rung Brewing Company,micro,8343 Hogum Bay Ln NE Ste E,,,Lacey,Washington,,98516-3135,http://www.toprungbrewing.com,3609158766,2018-07-24,2018-08-11,United States,,,
trap-door-brewing-vancouver,Trap Door Brewing,micro,2315 Main St,,,Vancouver,Washington,,98660-2641,http://www.trapdoorbrewing.com,5037582569,2018-07-24,2018-08-24,United States,-122.6713099,45.63904644,
triceratops-brewing-tumwater,Triceratops Brewing,proprietor,8036 River Dr SE Ste 203,,,Tumwater,Washington,,98501,http://www.triceratopsbrewing.com,3604805626,2018-07-24,2018-08-11,United States,,,
triple-r-brewing-seattle,Triple R Brewing,micro,916 NE 64th Street,,,Seattle,Washington,,98115,http://triplerbrewery.com,2065793370,2018-07-24,2018-08-24,United States,-122.3178868,47.6752147,
triplehorn-brewing-co-woodinville,Triplehorn Brewing Co,micro,19510 144th Ave NE Ste E6,,,Woodinville,Washington,,98072-8429,http://www.triplehornbrewing.com,4252427979,2018-07-24,2018-08-11,United States,,,
triune-brewing-company-leavenworth,Triune Brewing Company,planning,,,,Leavenworth,Washington,,98826-1413,,5095483300,2018-07-24,2018-08-11,United States,,,
trusty-brewing-co-vancouver,Trusty Brewing Co.,brewpub,114 E Evergreen Blvd,,,Vancouver,Washington,,98660-3219,http://www.trustybrewing.com,3602580413,2018-07-24,2018-08-24,United States,-122.6707614,45.6289331,
tts-old-iron-brewery-spokane,TTs Old Iron Brewery,micro,154 S Madison St,,,Spokane,Washington,,99201-4542,http://www.ttsoldironbrewery.com,,2018-07-24,2018-08-24,United States,-117.4281651,47.655248,
twelve-string-brewing-co-spokane,Twelve String Brewing Co,micro,11616 E Montgomery Dr Ste 26,,,Spokane,Washington,,99206-6608,http://www.twelvestringbrewingco.com,5092413697,2018-07-24,2018-08-11,United States,,,
twin-sisters-brewing-company-bellingham,Twin Sisters Brewing Company,brewpub,500 Carolina St,,,Bellingham,Washington,,98225-4106,https://www.twinsistersbrewing.com,3609226700,2018-07-24,2020-10-11,United States,-122.468971,48.760265,
underground-brewing-woodinville,Underground Brewing,micro,,,,Woodinville,Washington,,98072,http://www.underground-brewing.com,,2018-07-24,2018-08-11,United States,,,
urban-family-brewing-seattle,Urban Family Brewing,micro,4441 26th Ave W,,,Seattle,Washington,,98199-1218,http://www.urbanfamilybrewing.com,2069468533,2018-07-24,2018-08-24,United States,-122.3902975,47.6605861,
v-twin-brewing-company-spokane,V Twin Brewing Company,micro,2302 N Argonne Rd Ste H,,,Spokane,Washington,,99212-2366,http://www.facebook.com/vtwinbrewingco,5098680182,2018-07-24,2018-08-11,United States,,,
valholl-brewing-company-poulsbo,Valholl Brewing Company,micro,18970 3rd Ave,,,Poulsbo,Washington,,98370,http://www.valhollbrewing.com,3609300172,2018-07-24,2018-08-11,United States,,,
valley-brewing-co-yakima,Valley Brewing Co,micro,3215 River Rd,,,Yakima,Washington,,98902-1142,http://www.valleybrewingco.com,5099495944,2018-07-24,2018-08-24,United States,-120.553068,46.618456,
valley-house-brewing-duvall,Valley House Brewing,brewpub,16111 Main St NE,,,Duvall,Washington,,98019-8490,http://www.valleyhousebrewing.com,4253186363,2018-07-24,2018-08-24,United States,-121.9858846,47.74315286,
varietal-beer-company-sunnyside,Varietal Beer Company,micro,416 E Edison Ave,,,Sunnyside,Washington,,98944-1459,http://www.varietalbeer.com,5093074622,2018-07-24,2018-08-24,United States,-120.0157684,46.32370319,
vashon-brewing-co-vashon,Vashon Brewing Co,micro,,,,Vashon,Washington,,98070-5900,http://www.vashonbrewingco.com,,2018-07-24,2018-08-11,United States,,,
vessel-ales-taphouse-woodinville,Vessel Ales & Taphouse,micro,19405 144th Ave NE Bldg D,,,Woodinville,Washington,,98072-6485,http://www.vesselwines.com,2066295024,2018-07-24,2018-08-11,United States,,,
victor-23-craft-brewery-vancouver,Victor 23 Craft Brewery,brewpub,2905 St Johns Blvd,,,Vancouver,Washington,,98661-3718,http://www.Victor23.com,3609845413,2018-07-24,2018-08-24,United States,-122.6464236,45.6426306,
waddell-s-brewing-co-spokane,Waddell's Brewing Co.,brewpub,6501 N Cedar Rd Ste 1,,,Spokane,Washington,,99208-4571,http://www.waddellsbrewery.com,5093217818,2018-07-24,2018-08-11,United States,,,
walking-man-brewing-co-stevenson,Walking Man Brewing Co,micro,240 SW 1st St,,,Stevenson,Washington,,98648-6649,http://www.walkingmanbeer.com,5094275520,2018-07-24,2018-08-11,United States,,,
wander-brewing-bellingham,Wander Brewing,micro,1807 Dean Ave,,,Bellingham,Washington,,98225-4616,http://www.wanderbrewing.com,3606476152,2018-07-24,2018-08-24,United States,-122.4737559,48.75410947,
wandering-hop-brewery-yakima,Wandering Hop Brewery,micro,508 N 20th Ave,,,Yakima,Washington,,98902-1839,http://www.wanderinghop.com,5099018011,2018-07-24,2018-08-24,United States,-120.5356617,46.60627214,
water-buffalo-brewery-walla-walla,Water Buffalo Brewery,micro,136 Russet Rd,,,Walla Walla,Washington,,99362-8253,http://www.waterbuffalobrewery.com,5092407139,2018-07-24,2018-08-24,United States,-118.4060748,46.05220327,
watts-brewing-company-bothell,Watts Brewing Company,micro,19813 51st Ave SE,,,Bothell,Washington,,98012-7440,http://www.wattsbrewingcompany.com,2066583646,2018-07-24,2018-08-11,United States,,,
well-80-brewing-company-olympia,Well 80 Brewing Company,brewpub,514 4th Ave E,,,Olympia,Washington,,98501-1111,http://www.well80.com,3609156653,2018-07-24,2018-08-24,United States,-122.8964287,47.04534486,
wenatchee-valley-brewing-co-wenatchee,Wenatchee Valley Brewing Co.,micro,108 Island Vw,,,Wenatchee,Washington,,98801-2039,http://wenatcheevalleybrewing.com/,5098888088,2018-07-24,2018-08-11,United States,,,
west-seattle-brewing-co-seattle,West Seattle Brewing Co,micro,4415 Fauntleroy Way SW,,,Seattle,Washington,,98126-2631,http://www.westseattlebrewing.com,2064050972,2018-07-24,2018-08-24,United States,-122.3776296,47.5643605,
west-seattle-brewing-co-tapshack-seattle,West Seattle Brewing Co (TapShack),micro,2536 Alki Ave SW,,,Seattle,Washington,,98116-2262,http://www.westseattlebrewing.com,2064204523,2020-10-09,2020-10-09,United States,-122.406811,47.580335,
western-red-brewing-poulsbo,Western Red Brewing,brewpub,19168 Jensen Way NE Ste 100,,,Poulsbo,Washington,,98370,http://westernredbrewing.com,3606261280,2018-07-24,2018-08-11,United States,,,
wet-coast-brewing-co-gig-harbor,Wet Coast Brewing Co.,micro,6820 Kimball Dr Ste C,,,Gig Harbor,Washington,,98335-5124,http://www.wetcoastbrewing.com,2534324966,2018-07-24,2018-08-11,United States,,,
whipsaw-brewing-llc-ellensburg,Whipsaw Brewing LLC,micro,704 N Wenas St,,,Ellensburg,Washington,,98926-2862,http://www.whipsawbrewing.com,5099685111,2018-07-24,2018-08-24,United States,-120.5552612,46.9989453,
whistle-punk-brewing-company-spokane,Whistle Punk Brewing Company,micro,122 S Monroe St,,,Spokane,Washington,,99201-4007,http://www.whistlepunkbrewing.com,5093154465,2018-07-24,2018-08-24,United States,-117.4267386,47.6564232,
white-bluffs-brewing-richland,White Bluffs Brewing,micro,2034 Logston Blvd,,,Richland,Washington,,99354-5300,http://www.whitebluffsbrewing.com,5095547059,2018-07-24,2018-08-24,United States,-119.2999357,46.3204119,
whitewall-brewing-company-marysville,Whitewall Brewing Company,micro,14524 Smokey Point Blvd Ste 1,,,Marysville,Washington,,98271-8921,http://www.whitewallbrewing.com,3604540464,2018-07-24,2018-08-11,United States,,,
wicked-teuton-brewing-oak-harbor,Wicked Teuton Brewing,micro,1341 SW Barlow St,,,Oak Harbor,Washington,,98277-3159,,3608625011,2018-07-24,2018-08-24,United States,-122.6599158,48.28728035,
willapa-brewing-co-raymond,Willapa Brewing Co,micro,556 Mill Creek Rd,,,Raymond,Washington,,98577-9367,,3609422211,2018-07-24,2018-08-11,United States,,,
wingman-brewers-tacoma,Wingman Brewers,micro,509 1/2 Puyallup Ave,,,Tacoma,Washington,,98421-1318,http://www.wingmanbrewers.com,2532565240,2018-07-24,2018-08-24,United States,-122.4291133,47.24075878,
woods-cabin-brewery-yarrow-point,Woods Cabin Brewery,planning,,,,Yarrow Point,Washington,,98004,,4258945483,2018-07-24,2018-08-11,United States,,,
yakima-craft-brewing-co-yakima,Yakima Craft Brewing Co,micro,2920 River Rd Ste 6,,,Yakima,Washington,,98902-7332,http://www.yakimacraftbrewing.com,5096547357,2018-07-24,2018-08-11,United States,,,
yakima-valley-hops-yakima,Yakima Valley Hops,micro,702 N 1st Ave Ste D,,,Yakima,Washington,,98902-2121,,2086494677,2018-07-24,2018-08-11,United States,,,
young-buck-brewing-spokane,Young Buck Brewing,micro,154 S Madison St,,,Spokane,Washington,,99201-4542,http://www.youngbuckbrewing.com,5092703306,2018-07-24,2018-08-24,United States,-117.4281651,47.655248,
11-below-brewing-company-houston,11 Below Brewing Company,micro,6820 Bourgeois Rd,,,Houston,Texas,,77066-3107,http://www.11belowbrewing.com,2814442337,2018-07-24,2018-07-24,United States,-95.5186591,29.9515464,
28th-state-brewing-houston,28th State Brewing,planning,,,,Houston,Texas,,77095-6933,,,2018-07-24,2018-07-24,United States,,,
3-nations-brewing-farmers-branch,3 Nations Brewing,micro,2405 Squire Pl Ste 200,,,Farmers Branch,Texas,,75234-4714,http://www.threenationsbrewing.com,4696607184,2018-07-24,2018-07-24,United States,-96.89883128,32.93044336,
4th-tap-brewing-cooperative-austin,4th Tap Brewing Cooperative,micro,10615 Metric Blvd,,,Austin,Texas,,78758-4520,,5129089817,2018-07-24,2018-07-24,United States,-97.7118913,30.3852024,
5-stones-artisan-brewery-new-braunfels,5 Stones Artisan Brewery,micro,11335 Farm To Market Road 1863,,,New Braunfels,Texas,,78132,,2103808215,2018-07-24,2018-07-24,United States,-98.232345,29.711365,
512-brewing-co-austin,(512) Brewing Co,micro,407 Radam Ln Ste F200,,,Austin,Texas,,78745-1197,http://www.512brewing.com,5129211545,2018-07-24,2018-07-24,United States,,,
5th-element-brewing-leander,5th Element Brewing,planning,,,,Leander,Texas,,78641-4009,,9156378199,2018-07-24,2018-07-24,United States,,,
5x5-brewing-co-mission,5x5 Brewing Co.,planning,,,,Mission,Texas,,78572-6215,http://www.5x5brewing.com,9565291353,2018-07-24,2018-07-24,United States,,,
8th-wonder-brewery-houston,8th Wonder Brewery,micro,2202 Dallas St,,,Houston,Texas,,77003-3519,http://www.8thwonderbrew.com,7133970072,2018-07-24,2018-07-24,United States,-95.3559402,29.7487783,
903-brewers-sherman,903 Brewers,micro,1718 S Elm St,,,Sherman,Texas,,75090-8725,http://www.903brewers.com,2142438090,2018-07-24,2018-07-24,United States,-96.60698055,33.61788732,
acopon-brewing-co-dripping-springs,Acopon Brewing Co,micro,211 W Mercer St,,,Dripping Springs,Texas,,78620-5363,http://www.acoponbrewing.com,5128294723,2018-07-24,2018-07-24,United States,-98.09006208,30.19269957,
adelbert-s-brewery-llc-austin,Adelbert's Brewery LLC,micro,2314 Rutland Dr Ste 100,,,Austin,Texas,,78758-5273,http://www.adelbertsbeer.com,5126621462,2018-07-24,2018-07-24,United States,-97.7201589,30.3826286,
alamo-beer-co-san-antonio,Alamo Beer Co,micro,415 Burnet St,,,San Antonio,Texas,,78202-1909,http://www.alamobeer.com,2108725589,2018-07-24,2018-07-24,United States,-98.4771638,29.42902321,
alcazar-brewery-llc-rio-grande-city,"Alcazar Brewery, LLC.",planning,,,,Rio Grande City,Texas,,78582-4450,,,2018-07-24,2018-07-24,United States,,,
