elk-head-brewing-co-buckley,Elk Head Brewing Co,micro,28120 State Route 410 E,,,Buckley,Washington,,98321-8721,,3608292739,2018-07-24,2018-08-11,United States,,,
ellersick-brewing-big-e-ales-lynnwood,Ellersick Brewing / Big E Ales,brewpub,5030 208th St SW Ste A,,,Lynnwood,Washington,,98036-7642,http://www.bigeales.com,4256727051,2018-07-24,2020-10-11,United States,-122.301844,47.810408,
elliott-bay-brewery-and-pub-west-seattle-seattle,Elliott Bay Brewery and Pub - West Seattle,brewpub,4720 California Ave SW,,,Seattle,Washington,,98116-4413,http://www.elliottbaybrewing.com,2069328695,2018-07-24,2018-08-24,United States,-122.3865765,47.5604072,
elliott-bay-brewhouse-pub-burien-burien,Elliott Bay Brewhouse & Pub - Burien,brewpub,255 SW 152nd St,,,Burien,Washington,,98166-2307,http://www.elliottbaybrewing.com,2062464211,2018-07-24,2018-08-24,United States,-122.3373381,47.466775,
elliott-bay-public-house-brewery-lake-city-seattle,Elliott Bay Public House & Brewery - Lake City,brewpub,12537 Lake City Way NE,,,Seattle,Washington,,98125-4424,http://www.elliottbaybrewing.com,2063652337,2018-07-24,2018-08-24,United States,-122.2948936,47.7203026,
elysian-brewing-co-elysian-fields-seattle,Elysian Brewing Co - Elysian Fields,large,542 1st Ave S Ste B,,,Seattle,Washington,,98104-2882,http://www.elysianbrewing.com,2063824498,2018-07-24,2018-08-11,United States,,,
elysian-brewing-co-seattle,Elysian Brewing Co,large,5510 Airport Way S,,,Seattle,Washington,,98108-2255,http://www.elysianbrewing.com,2068601920,2018-07-24,2018-08-24,United States,-122.3205871,47.5533243,
elysian-brewing-co-seattle-2,Elysian Brewing Co,large,1221 E Pike St,,,Seattle,Washington,,98122-3910,http://www.elysianbrewing.com,2068601920,2018-07-24,2018-08-24,United States,-122.3157647,47.6139598,
elysian-brewing-co-tangletown-seattle,Elysian Brewing Co -Tangletown,closed,2106 N 55th St,,,Seattle,Washington,,98103-6202,,2065475929,2018-07-24,2020-10-10,United States,-122.333474,47.6687837,
english-setter-brewing-company-spokane,English Setter Brewing Company,brewpub,15310 E Marietta Ave Ste 4,,,Spokane,Washington,,99216-1876,http://www.englishsetterbrewing.com,5094133663,2018-07-24,2018-08-11,United States,,,
enso-brewing-company-vashon,Enso Brewing Company,micro,,,,Vashon,Washington,,98070,,,2018-07-24,2018-08-11,United States,,,
enumclaw-brewing-company-rockridge-orchards-cidery-enumclaw,Enumclaw Brewing Company @ Rockridge Orchards & Cidery,closed,40709 264th Ave SE,,,Enumclaw,Washington,,98022-8366,http://www.rockridgeorchards.com,3608026800,2018-07-24,2020-10-11,United States,,,
everybody-s-brewing-co-white-salmon,Everybody's Brewing Co,micro,151 E Jewett Blvd,,,White Salmon,Washington,,98672-8976,http://www.everybodysbrewing.com,5096372774,2018-07-24,2018-08-24,United States,-121.4861103,45.72770299,
fair-isle-brewing-seattle,Fair Isle Brewing,planning,,,,Seattle,Washington,,98199-1121,http://www.fairislebrewing.com,2066041317,2018-07-24,2018-08-11,United States,,,
farm-shed-wines-brews-buckley,Farm Shed Wines & Brews,micro,22808 Sumner Buckley Hwy E,,,Buckley,Washington,,98321-8424,http://www.farmshedwines.com,8444379786,2018-07-24,2020-10-11,United States,-122.124967,47.180813,
farmstrong-brewing-co-mount-vernon,Farmstrong Brewing Co,micro,110 Stewart Rd,,,Mount Vernon,Washington,,98273-9628,http://www.farmstrongbrewing.com,3608738852,2018-07-24,2018-08-24,United States,-122.3369645,48.4431376,
fathom-league-hop-yard-brewery-sequim,Fathom & League Hop Yard Brewery,micro,360 Grandview Dr,,,Sequim,Washington,,98382-7875,http://www.fathomandleaguebrewery.com,3602860278,2018-07-24,2018-08-11,United States,,,
figurehead-brewing-company-seattle,Figurehead Brewing Company,micro,4001 21st Ave W Unit B,,,Seattle,Washington,,98199-1201,http://www.figureheadbrewingcompany.com,2064927981,2018-07-24,2018-08-11,United States,,,
fired-up-brewing-colville,Fired Up Brewing,brewpub,1235 S Main St,,,Colville,Washington,,99114-9504,http://www.facebook.com/firedupbrewing,5096843328,2018-07-24,2018-08-24,United States,-117.9057561,48.540198,
fish-brewing-co-olympia,Fish Brewing Co,micro,515 Jefferson St SE,,,Olympia,Washington,,98501-1467,http://www.fishbrewing.com,3609436480,2018-07-24,2018-08-24,United States,-122.8954179,47.03437129,
fish-brewing-pub-eatery-ruston,Fish Brewing Pub & Eatery,brewpub,5108 Grand Loop,,,Ruston,Washington,,98407-3180,,,2018-07-24,2018-08-11,United States,,,
five-dons-brewing-co-longview,Five Dons Brewing Co,micro,1158 11th Ave,,,Longview,Washington,,98632-3110,http://www.fivedonsbeer.com,3604306440,2018-07-24,2018-08-24,United States,-122.9326287,46.13418506,
floating-bridge-brewing-seattle,Floating Bridge Brewing,micro,722 NE 45th St,,,Seattle,Washington,,98105-4719,http://www.floatingbridgebrewing.com,2064664784,2018-07-24,2018-08-24,United States,-122.3198017,47.6615295,
floodland-brewing-seattle,Floodland Brewing,micro,3806 Woodland Park Ave North Suite 100,,,Seattle,Washington,,98103,http://www.floodlandbrewing.com,2064862854,2018-07-24,2018-08-11,United States,,,
flycaster-brewing-co-kirkland,Flycaster Brewing Co.,micro,12815 NE 124th St Ste I,,,Kirkland,Washington,,98034-8313,https://flycasterbrewing.com,2069636626,2018-07-24,2020-10-11,United States,-122.169021,47.711115,
flyers-restaurant-and-brewery-oak-harbor,Flyers Restaurant and Brewery,brewpub,32295 State Route 20,,,Oak Harbor,Washington,,98277-5923,http://www.eatatflyers.com,3606755858,2018-07-24,2018-08-24,United States,-122.6528474,48.2991197,
flying-bike-cooperative-brewery-seattle,Flying Bike Cooperative Brewery,micro,8570 Greenwood Ave N,,,Seattle,Washington,,98103-3614,http://www.flyingbike.coop,2064287709,2018-07-24,2018-08-24,United States,-122.3550721,47.6920561,
flying-lion-brewing-seattle,Flying Lion Brewing,micro,5041 Rainier Ave S Ste 106,,,Seattle,Washington,,98118-1946,http://www.flyinglionbrewing.com,2066599912,2018-07-24,2018-08-24,United States,-122.2840136,47.5560348,
foggy-noggin-brewing-bothell,Foggy Noggin Brewing,micro,22329 53rd Ave SE,,,Bothell,Washington,,98021-8017,http://www.foggynogginbrewing.com,2065539223,2018-07-24,2020-10-11,United States,-122.161117,47.794727,
foothills-brewing-and-beverage-co-black-diamond,Foothills Brewing and Beverage Co,micro,25312 Kanaskat Dr,,,Black Diamond,Washington,,98010,,3608862215,2018-07-24,2018-08-24,United States,-122.006345,47.328838,
fortside-brewing-company-vancouver,Fortside Brewing Company,micro,2200 NE Andresen Rd Ste B,,,Vancouver,Washington,,98661-7350,http://www.fortsidebrewing.com,3605244692,2018-07-24,2018-08-11,United States,,,
forward-operating-base-brewing-company-fob-brewing-dupont,Forward Operating Base Brewing Company / FOB Brewing,micro,2750 Williamson Pl Ste 100,,,Dupont,Washington,,98327-7501,http://www.fobbrewingcompany.com,2535074667,2018-07-24,2018-08-24,United States,-122.625039,47.107496,
four-eyed-guys-brewing-spokane,Four Eyed Guys Brewing,micro,Audobon,,,Spokane,Washington,,99205,http://foureyedguysbrewing.com,5097959648,2018-07-24,2018-08-11,United States,,,
127-brewing-jackson,127 Brewing,micro,3090 Shirley Dr,,,Jackson,Michigan,,49201-7010,,5172581346,2018-07-24,2018-08-24,United States,-84.43116792,42.28667212,
5-lakes-brewing-co-dorr,5 Lakes Brewing Co.,brewpub,1638 142nd Ave,,,Dorr,Michigan,,49323-9312,http://www.5lakesbrewing.com,6163599555,2018-07-24,2018-08-24,United States,-85.70445518,42.72497157,
51st-state-brewing-company-kingsford,51st State Brewing Company,brewpub,115 Harding Ave,,,Kingsford,Michigan,,49802-3815,http://www.51ststatebrewingcompany.com,9068282167,2018-07-24,2018-08-24,United States,-88.08819,45.808408,
734-brewing-company-ypsilanti,734 Brewing Company,micro,15 E Cross St,,,Ypsilanti,Michigan,,48198,,7346496453,2018-07-24,2018-08-24,United States,-83.61103475,42.24586784,
aberrant-ales-howell,Aberrant Ales,brewpub,219 W Grand River Ave,,,Howell,Michigan,,48843,http://www.aberrantales.com,5175188699,2018-07-24,2018-08-24,United States,-83.93094539,42.60773722,
abner-s-restaurant-inc-northern-michigan-beer-brohman,Abner's Restaurant Inc / Northern Michigan Beer,brewpub,7528 N Woodbridge (M37),,,Brohman,Michigan,,49312,,2316892295,2018-07-24,2018-08-11,United States,,,
albion-malleable-brewing-company-albion,Albion Malleable Brewing Company,brewpub,420 S Superior St,,,Albion,Michigan,,49224,http://www.albionmalleable.com,5173432202,2018-07-24,2018-08-24,United States,-84.7532755,42.2423188,
alma-brewing-co-alma,Alma Brewing Co,brewpub,208 E Superior St,,,Alma,Michigan,,48801-1819,http://www.almabrewing.com,9894620208,2018-07-24,2018-08-24,United States,-84.6588719,43.37888808,
american-badass-beer-detroit,American Badass Beer,contract,1401 Abbott St Corktown,,,Detroit,Michigan,,48216-1946,http://www.americanbadassbeer.com,,2018-07-24,2018-08-11,United States,,,
american-brewers-inc-kalamazoo,American Brewers Inc,micro,3408 Miller Rd,,,Kalamazoo,Michigan,,49001-4111,http://www.americanbrewers.us,2692171920,2018-07-24,2018-08-24,United States,-85.5378194,42.26671998,
american-harvest-brewpub-at-schoolcraft-college-livonia,American Harvest Brewpub At Schoolcraft College,brewpub,18600 Haggerty Rd,,,Livonia,Michigan,,48152-3932,http://www.schoolcraft.edu,7344627659,2018-07-24,2018-08-24,United States,-83.42868497,42.419317,
arbor-brewing-co-ann-arbor,Arbor Brewing Co,brewpub,114 E Washington St,,,Ann Arbor,Michigan,,48104-1905,http://www.arborbrewing.com,7342131393,2018-07-24,2018-08-24,United States,-83.74822471,42.28041029,
arbor-brewing-co-microbrewery-ypsilanti,Arbor Brewing Co. Microbrewery,micro,720 Norris St,,,Ypsilanti,Michigan,,48198-2825,,7344802739,2018-07-24,2018-08-24,United States,-83.6099915,42.250158,
arcadia-brewing-co-kalamazoo,Arcadia Brewing Co,micro,701 E Michigan Ave,,,Kalamazoo,Michigan,,49007-4946,http://www.arcadiaales.com,2692760458,2018-07-24,2018-08-24,United States,-85.5715368,42.2950789,
arclight-brewing-company-watervliet,Arclight Brewing Company,micro,544 N Main St,,,Watervliet,Michigan,,49098-9797,http://www.arclightbrewing.com,2693320718,2018-07-24,2018-08-24,United States,-86.25939238,42.19104832,
arvon-brewing-co-grandville,Arvon Brewing Co.,micro,3057 Broadway Ave SW,,,Grandville,Michigan,,49418-1528,http://www.arvonbrewingco.com,6162240086,2018-07-24,2018-08-24,United States,-85.7720434,42.909272,
ascension-brewing-company-novi,Ascension Brewing Company,brewpub,42000 Grand River Ave,,,Novi,Michigan,,48375-1831,http://www.ascension.beer,2483082093,2018-07-24,2018-08-24,United States,-83.4609783,42.4783271,
atwater-brewing-co-detroit,Atwater Brewing Co,regional,237 Joseph Campau St,,,Detroit,Michigan,,48207-4107,http://www.atwaterbeer.com,3138779205,2018-07-24,2018-08-24,United States,-83.072904,42.4190883,
atwater-grand-rapids-grand-rapids,Atwater Grand Rapids,brewpub,201 Michigan St NW,,,Grand Rapids,Michigan,,49503-2323,,6166493020,2018-07-24,2018-08-24,United States,-85.672454,42.970463,
atwater-in-the-park-biergarten-and-tap-house-grosse-pointe-park,Atwater In the Park Biergarten and Tap House,brewpub,1175 Lakepointe St,,,Grosse Pointe Park,Michigan,,48230-1319,http://www.atwaterbeer.com,3133445104,2018-07-24,2018-08-24,United States,-82.9399103,42.3814617,
austin-brothers-beer-company-alpena,Austin Brothers' Beer Company,brewpub,821 W Miller St,,,Alpena,Michigan,,49707-1825,http://www.austinbrosbeerco.com,9893402300,2018-07-24,2018-08-24,United States,-83.43583578,45.07296998,
axle-brewing-company-ferndale,Axle Brewing Company,micro,567 Livernois St,,,Ferndale,Michigan,,48220-2303,http://www.axlebrewing.com,2486137002,2018-07-24,2018-08-24,United States,-83.1428144,42.4508021,
b-o-b-s-brewery-grand-rapids,B.O.B's Brewery,brewpub,20 Monroe Ave NW,,,Grand Rapids,Michigan,,49503-6208,http://thebobsbrewery.thebob.com,6163562000,2018-07-24,2018-08-24,United States,-85.67248446,42.9638257,
bad-brewing-co-mason,BAD Brewing Co,micro,440 S Jefferson St,,,Mason,Michigan,,48854-1654,http://www.badbrewing.com,5176767664,2018-07-24,2018-08-24,United States,-84.4433383,42.5786176,
baffin-brewing-co-saint-clair-shores,Baffin Brewing Co,micro,25113 Jefferson Ave,,,Saint Clair Shores,Michigan,,48081-2303,http://baffinbrewing.com,5862187990,2018-07-24,2018-08-24,United States,-82.888964,42.472227,
bam-entertainment-center-holland,Bam Entertainment Center,brewpub,478 E 16th St,,,Holland,Michigan,,49423-3793,http://www.gobamgo.com,6163927086,2018-07-24,2018-08-24,United States,-86.08555156,42.7812873,
barn-brewers-lawton,Barn Brewers,brewpub,114 N Main St,,,Lawton,Michigan,,49065-8634,http://www.barnbrewersbrewery.com,2692990482,2018-07-24,2018-08-24,United States,-85.84966443,42.16834814,
barrel-and-beam-marquette,Barrel and Beam,micro,260 Northwoods RD,,,Marquette,Michigan,,49855,http://www.barrelandbeam.com,9062732559,2018-07-24,2018-08-24,United States,-87.4722168,46.54578,
bastone-brewery-royal-oak,Bastone Brewery,brewpub,419 S Main St,,,Royal Oak,Michigan,,48067-2615,http://www.bastone.net/br/bastone-brewery,2485446250,2018-07-24,2018-08-24,United States,-83.1440578,42.4836283,
batch-brewing-co-detroit,Batch Brewing Co,brewpub,1400 Porter St,,,Detroit,Michigan,,48216-1934,http://www.BatchBrewingCompany.com,3133388008,2018-07-24,2018-08-24,United States,-83.088689,42.3184806,
beards-brewery-petoskey,Beards Brewery,brewpub,215 E Lake St,,,Petoskey,Michigan,,49770-2415,http://www.beardsbrewery.com,2317532221,2018-07-24,2018-08-24,United States,-84.95425838,45.37533801,
beards-brewery-production-facility-charlevoix,Beards Brewery Production Facility,micro,6328 Ferry Ave,,,Charlevoix,Michigan,,49720-9504,,,2018-07-24,2018-08-24,United States,-85.249116,45.304738,
beer-church-brewing-company-new-buffalo,Beer Church Brewing Company,contract,24 S Whittaker St,,,New Buffalo,Michigan,,49117-1820,http://www.beerchurchbrewing.com,2192413876,2018-07-24,2018-08-24,United States,-86.74311848,41.79322148,
belding-brewing-company-belding,Belding Brewing Company,planning,,,,Belding,Michigan,,48809-1678,,6163086285,2018-07-24,2018-08-11,United States,,,
bell-s-brewery-inc-galesburg,"Bell's Brewery, Inc",regional,8938 Krum Ave,,,Galesburg,Michigan,,49053-9558,http://www.bellsbeer.com,2693822338,2018-07-24,2018-08-11,United States,,,
bell-s-eccentric-cafe-kalamazoo,Bell's Eccentric Cafe,brewpub,355 E Kalamazoo Ave,,,Kalamazoo,Michigan,,49007-3807,http://www.bellsbeer.com,2693822332,2018-07-24,2018-08-24,United States,-85.57887292,42.29491555,
bella-casa-di-vino-saint-clair,Bella Casa Di Vino,brewpub,201 N Riverside Ave,,,Saint Clair,Michigan,,48079-5491,http://www.suescoffeehouse.com,8103261212,2018-07-24,2018-08-24,United States,-82.48591,42.823895,
bier-distillery-comstock-park,Bier Distillery,micro,5295 West River Dr NE Ste 100,,,Comstock Park,Michigan,,49321-8030,http://bierdistillery.com,6168889746,2018-07-24,2018-08-11,United States,,,
biercamp-ann-arbor,Biercamp,brewpub,1643 S State St,,,Ann Arbor,Michigan,,48104-4302,http://www.bier-camp.com,7349952437,2018-07-24,2018-08-24,United States,-83.740111,42.2586786,
biere-de-mac-brew-works-mackinaw-city,Biere De Mac Brew Works,micro,14277 N Mackinaw Hwy,,,Mackinaw City,Michigan,,49701-8622,http://www.bieredemac.com,2314277007,2018-07-24,2018-08-11,United States,,,
big-boiler-brewing-lowell,Big Boiler Brewing,brewpub,318 E Main St,,,Lowell,Michigan,,49331-1714,http://bigboilerbrewing.com,6169873155,2018-07-24,2018-08-24,United States,-85.33655351,42.93462931,
big-cat-brewing-company-cedar,Big Cat Brewing Company,brewpub,8699 S Good Harbor Trl,,,Cedar,Michigan,,49621-8580,http://www.bigcatbrewingco.com,2312282282,2018-07-24,2018-08-24,United States,-85.79311511,44.85319287,
big-hart-brewing-company-hart,Big Hart Brewing Company,brewpub,4086 W Polk Rd,,,Hart,Michigan,,49420-8172,http://www.bighartbrewing.com,2313018226,2018-07-24,2018-08-11,United States,,,
big-lake-brewing-holland,Big Lake Brewing,micro,13 W 7th St,,,Holland,Michigan,,49423-2821,http://www.biglakebrewing.com,6167968888,2018-07-24,2018-08-24,United States,-86.10791587,42.79149405,
big-lake-brewing-production-facility-holland,Big Lake Brewing Production Facility,micro,166 E 19th St,,,Holland,Michigan,,49423-4230,,,2018-07-24,2018-08-24,United States,-86.09988824,42.78029471,
big-rock-chop-house-brewery-birmingham,Big Rock Chop House & Brewery,contract,245 S Eton St,,,Birmingham,Michigan,,48009-6577,http://www.bigrockchophouse.com,2486477774,2018-07-24,2018-08-24,United States,-83.19603911,42.54693868,
bilbo-s-pizza-and-brewery-kalamazoo,Bilbo's Pizza and Brewery,brewpub,3307 Stadium Dr,,,Kalamazoo,Michigan,,49008-1528,http://www.bilbospizza.com,2693825544,2018-07-24,2018-08-24,United States,-85.63122494,42.27160225,
bitter-old-fecker-rustic-ales-chelsea,Bitter Old Fecker Rustic Ales,micro,12855 E Old US Hwy 12,,,Chelsea,Michigan,,48118-9229,,7344445201,2018-07-24,2018-08-24,United States,-83.98452281,42.2995379,
black-fire-winery-tecumseh,Black Fire Winery,micro,1261 E Munger Rd,,,Tecumseh,Michigan,,49286-8714,,5174249232,2018-07-24,2018-08-11,United States,,,
black-lotus-brewing-co-clawson,Black Lotus Brewing Co,brewpub,1 E 14 Mile Rd,,,Clawson,Michigan,,48017-2132,http://WWW.BLACKLOTUSBEER.COM,2485771878,2018-07-24,2018-08-24,United States,-83.141428,42.533563,
blackrocks-brewery-marquette,Blackrocks Brewery,micro,424 N 3rd St,,,Marquette,Michigan,,49855-3555,http://www.blackrocksbrewery.com,9062731333,2018-07-24,2018-08-24,United States,-87.39462133,46.5464589,
blackrocks-brewery-production-facility-marquette,Blackrocks Brewery - Production Facility,micro,950 W Washington St,,,Marquette,Michigan,,49855-4019,http://www.blackrocksbrewery.com,9062731333,2018-07-24,2018-08-24,United States,-87.41368794,46.54594024,
block-brewing-company-howell,Block Brewing Company,brewpub,1140 S Michigan Ave,,,Howell,Michigan,,48843-2669,http://www.blockbrewingcompany.com,,2018-07-24,2018-08-24,United States,-83.931806,42.603858,
blue-cow-cafe-big-rapids-brewing-co-big-rapids,Blue Cow Cafe/Big Rapids Brewing Co,brewpub,119 N Michigan Ave,,,Big Rapids,Michigan,,49307-1401,http://www.bluecowcafe.com,2317960100,2018-07-24,2018-08-24,United States,-85.48211793,43.69871439,
blue-pike-cantina-marine-city,Blue Pike Cantina,brewpub,152 S Water St,,,Marine City,Michigan,,48039-1687,,8107654200,2018-07-24,2018-08-24,United States,-82.49085669,42.71829576,
blue-tractor-brewing-co-ann-arbor,Blue Tractor Brewing Co,brewpub,207 E Washington St,,,Ann Arbor,Michigan,,48104-2007,,7342224095,2018-07-24,2018-08-24,United States,-83.74704578,42.28052759,
boatyard-brewing-co-kalamazoo,Boatyard Brewing Co,micro,432 E Paterson St,,,Kalamazoo,Michigan,,49007-2599,http://www.boatyardbrewing.com,2692260300,2018-07-24,2018-08-24,United States,-85.578439,42.303203,
